Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
17	631.168259905791,2372.0107370462733	14436	0.47021335550013854	1.8274452756996398	0.04911332779163203	5.173801607093377	0.3941535051260737	0.6894569132723746	0.0	0.010944860072042118	0.010252147409254642	1.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	5817.0	23020.0	0.0	47253.0	0.0	0.0	0.0	0.0	0.0
18	611.3291454442558,1315.8383135257498	17670	1.83446519524618	1.207357102433503	1.7135823429541597	15.055687606112054	0.20441426146010186	3.1331635540464062	0.0	0.019864176570458403	0.007753254102999434	1.0	1.0	2.0	13.0	0.0	2.0	0.0	0.0	0.0	19491.0	17826.0	18732.0	157300.0	0.0	13659.0	0.0	0.0	0.0
19	640.3083430571762,2166.4561697782965	13712	0.15439031505250875	0.0	1.9566073512252042	1.230965577596266	0.12492707117852976	1.2521878646441074	0.0	0.04040256709451575	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21013.0	11484.0	0.0	8325.0	0.0	0.0	0.0
20	654.097140566542,2686.244254409407	7484	0.0	0.0	0.0	5.924906467129877	0.0	1.2510689470871192	0.0	0.0	0.0769641902725815	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30394.0	0.0	6699.0	0.0	0.0	0.0
21	649.2203572713104,2784.0083323342524	16682	0.0	0.24511449466490828	0.0	2.1462054909483275	0.0	0.056048435439395757	0.0	0.009531231267234144	0.04340007193382089	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27239.0	0.0	0.0	0.0	0.0	0.0
22	653.102783203125,1118.1278483072917	24576	0.06363932291666667	0.7085367838541666	0.5063069661458334	21.279500325520832	1.5139567057291667	0.5626220703125	0.0	0.0	0.0	0.0	2.0	1.0	25.0	1.0	1.0	0.0	0.0	0.0	0.0	16495.0	9726.0	327618.0	22818.0	4538.0	0.0	0.0	0.0
23	678.1968184887821,1396.6341262099497	13327	1.2816837998049073	0.745028888722143	0.5348540556764463	21.47039843925865	0.5661439183612216	1.6577624371576498	0.0	0.01185563142492684	0.18383732272829595	1.0	1.0	1.0	10.0	1.0	0.0	0.0	0.0	0.0	13719.0	9482.0	6000.0	152645.0	5091.0	0.0	0.0	0.0	0.0
24	656.5761703101751,2575.233146388921	8737	0.0	3.3013620235778873	0.0	1.8292320018312922	0.0	3.0903055968868034	0.0	0.0	0.017282820189996568	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	22406.0	0.0	11145.0	0.0	8994.0	0.0	0.0	0.0
25	661.6723604884835,1470.984309785129	12938	1.4102643376101407	0.8325861802442418	0.028597928582470244	9.598469624362343	0.14569485237285515	4.15048693770289	0.0	0.012134796722831968	0.0	1.0	1.0	0.0	8.0	0.0	3.0	0.0	0.0	0.0	14324.0	8537.0	0.0	83311.0	0.0	18405.0	0.0	0.0	0.0
26	715.7762902180955,2459.858417908299	13893	0.04772187432519974	0.0	0.5899373785359534	2.2140646368674872	0.0	0.11847693082847477	0.0	0.0	0.010580868063053337	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8196.0	21270.0	0.0	0.0	0.0	0.0	0.0
27	708.293374422188,1263.8966409861325	16225	2.1666563944530046	3.6024653312788906	1.6234206471494608	12.74939907550077	0.0	1.4794453004622496	0.0	0.03889060092449923	0.0726040061633282	1.0	3.0	2.0	13.0	0.0	0.0	0.0	0.0	0.0	20662.0	49483.0	20598.0	136419.0	0.0	0.0	0.0	0.0	0.0
28	692.2116721679894,1589.8094669569493	14239	0.0	0.02879415689304024	0.0	5.123885104291031	0.19917129011868812	1.307044033991151	0.0	0.0	0.029917831308378398	0.0	0.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	47328.0	0.0	10861.0	0.0	0.0	0.0
29	710.863104172921,2601.1263884719306	3331	0.0	5.868207745421795	0.0	3.50705493845692	0.18733113179225458	0.33173221254878416	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18585.0	0.0	9095.0	0.0	0.0	0.0	0.0	0.0
30	726.0043787629994,2656.5760810071156	7308	0.0	2.6670771756978655	0.0	1.9615489874110563	0.0	1.1494252873563218	0.0	0.0	0.11644772851669404	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13971.0	0.0	10509.0	0.0	0.0	0.0	0.0	0.0
